{'model_name': 'RNN', 'input_size': 6, 'hidden_size': 64, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.1, 'device': device(type='cuda', index=4), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'day_numpy_train': array([3878,  688,  510,  374,  302,  262,  250,  187,  171,  166,  161,
        124,  124,  163,  169,  202,  342])}
      train: epoch 0 loss 0.153433  auc  0.0000 MAE  0.2207 rmse  0.2792  df(ActivateDay.Avg) 0.1627
               valid loss 0.524806  auc  0.0000 MAE  0.1815 rmse  0.2393  df(ActivateDay.Avg) 0.0657
                test loss 0.532665  auc  0.0000 MAE  0.1813 rmse  0.2414  df(ActivateDay.Avg) 0.0957
      train: epoch 1 loss 0.113604  auc  0.0000 MAE  0.1815 rmse  0.2402  df(ActivateDay.Avg) 0.0851
               valid loss 0.479279  auc  0.0000 MAE  0.1892 rmse  0.2362  df(ActivateDay.Avg) 0.1793
                test loss 0.487345  auc  0.0000 MAE  0.1898 rmse  0.2388  df(ActivateDay.Avg) 0.2140
      train: epoch 2 loss 0.112987  auc  0.0000 MAE  0.1784 rmse  0.2396  df(ActivateDay.Avg) 0.0464
               valid loss 0.539269  auc  0.0000 MAE  0.1802 rmse  0.2364  df(ActivateDay.Avg) 0.0344
      train: epoch 3 loss 0.109288  auc  0.0000 MAE  0.1734 rmse  0.2356  df(ActivateDay.Avg) 0.0305
               valid loss 0.563023  auc  0.0000 MAE  0.1667 rmse  0.2310  df(ActivateDay.Avg) 0.0861
                test loss 0.573208  auc  0.0000 MAE  0.1660 rmse  0.2320  df(ActivateDay.Avg) 0.0607
      train: epoch 4 loss 0.108534  auc  0.0000 MAE  0.1723 rmse  0.2348  df(ActivateDay.Avg) 0.0255
