{'model_name': 'LSCNN', 'embedding_size': 64, 'hidden_size': 8, 'lstm_2_input_size': 100, 'lscnn_conv2_kernel': 3, 'lscnn_conv2_outputsize': 20, 'lscnn_pool_kernel': 2, 'dropout_p': 0.1, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'input_size': 6, 'day_numpy_train': array([3878,  688,  510,  374,  302,  262,  250,  187,  171,  166,  161,
        124,  124,  163,  169,  202,  342])}
      train: epoch 0 loss 0.121350  auc  0.0000 MAE  0.1812 rmse  0.2483  df(ActivateDay.Avg) 0.0080
               valid loss 0.570449  auc  0.0000 MAE  0.1559 rmse  0.2222  df(ActivateDay.Avg) 0.0870
                test loss 0.586552  auc  0.0000 MAE  0.1558 rmse  0.2244  df(ActivateDay.Avg) 0.0691
      train: epoch 1 loss 0.098219  auc  0.0000 MAE  0.1611 rmse  0.2234  df(ActivateDay.Avg) 0.0060
               valid loss 0.467189  auc  0.0000 MAE  0.1694 rmse  0.2177  df(ActivateDay.Avg) 0.1616
                test loss 0.479601  auc  0.0000 MAE  0.1697 rmse  0.2208  df(ActivateDay.Avg) 0.1868
      train: epoch 2 loss 0.093436  auc  0.0000 MAE  0.1563 rmse  0.2179  df(ActivateDay.Avg) 0.0009
               valid loss 0.499893  auc  0.0000 MAE  0.1517 rmse  0.2106  df(ActivateDay.Avg) 0.0621
                test loss 0.516574  auc  0.0000 MAE  0.1509 rmse  0.2120  df(ActivateDay.Avg) 0.0798
      train: epoch 3 loss 0.090064  auc  0.0000 MAE  0.1517 rmse  0.2139  df(ActivateDay.Avg) 0.0003
               valid loss 0.464884  auc  0.0000 MAE  0.1574 rmse  0.2103  df(ActivateDay.Avg) 0.1433
                test loss 0.479333  auc  0.0000 MAE  0.1558 rmse  0.2107  df(ActivateDay.Avg) 0.1645
      train: epoch 4 loss 0.088691  auc  0.0000 MAE  0.1502 rmse  0.2122  df(ActivateDay.Avg) 0.0057
               valid loss 0.534678  auc  0.0000 MAE  0.1450 rmse  0.2082  df(ActivateDay.Avg) 0.0321
                test loss 0.548656  auc  0.0000 MAE  0.1428 rmse  0.2067  df(ActivateDay.Avg) 0.0141
      train: epoch 5 loss 0.086546  auc  0.0000 MAE  0.1475 rmse  0.2097  df(ActivateDay.Avg) 0.0059
               valid loss 0.491420  auc  0.0000 MAE  0.1530 rmse  0.2077  df(ActivateDay.Avg) 0.0361
                test loss 0.503655  auc  0.0000 MAE  0.1508 rmse  0.2059  df(ActivateDay.Avg) 0.0567
      train: epoch 6 loss 0.085841  auc  0.0000 MAE  0.1459 rmse  0.2088  df(ActivateDay.Avg) 0.0106
               valid loss 0.476676  auc  0.0000 MAE  0.1516 rmse  0.2058  df(ActivateDay.Avg) 0.0961
                test loss 0.489311  auc  0.0000 MAE  0.1498 rmse  0.2056  df(ActivateDay.Avg) 0.1167
      train: epoch 7 loss 0.083852  auc  0.0000 MAE  0.1455 rmse  0.2064  df(ActivateDay.Avg) 0.0067
               valid loss 0.533254  auc  0.0000 MAE  0.1403 rmse  0.2052  df(ActivateDay.Avg) 0.0303
                test loss 0.549224  auc  0.0000 MAE  0.1380 rmse  0.2035  df(ActivateDay.Avg) 0.0123
      train: epoch 8 loss 0.082465  auc  0.0000 MAE  0.1434 rmse  0.2047  df(ActivateDay.Avg) 0.0010
               valid loss 0.522363  auc  0.0000 MAE  0.1437 rmse  0.2054  df(ActivateDay.Avg) 0.0299
