{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 0, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=0), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'input_size': 6, 'day_numpy_train': array([3894,  692,  517,  377,  289,  240,  229,  189,  189,  176,  165,
        127,  117,  155,  173,  193,  351])}
      train: epoch 0 loss 0.129269  auc  0.0000 MAE  0.1729 rmse  0.2562  df(ActivateDay.Avg) 0.0776
               valid loss 0.625625  auc  0.0000 MAE  0.1714 rmse  0.2443  df(ActivateDay.Avg) 0.0589
                test loss 0.583974  auc  0.0000 MAE  0.1757 rmse  0.2511  df(ActivateDay.Avg) 0.0495
      train: epoch 1 loss 0.115987  auc  0.0000 MAE  0.1686 rmse  0.2427  df(ActivateDay.Avg) 0.0415
               valid loss 0.868160  auc  0.0000 MAE  0.1579 rmse  0.2430  df(ActivateDay.Avg) 0.1760
                test loss 0.692581  auc  0.0000 MAE  0.1599 rmse  0.2448  df(ActivateDay.Avg) 0.1520
      train: epoch 2 loss 0.115646  auc  0.0000 MAE  0.1700 rmse  0.2424  df(ActivateDay.Avg) 0.0310
               valid loss 0.830609  auc  0.0000 MAE  0.1605 rmse  0.2406  df(ActivateDay.Avg) 0.1779
                test loss 0.660875  auc  0.0000 MAE  0.1636 rmse  0.2441  df(ActivateDay.Avg) 0.1541
      train: epoch 3 loss 0.113447  auc  0.0000 MAE  0.1668 rmse  0.2400  df(ActivateDay.Avg) 0.0446
               valid loss 0.854534  auc  0.0000 MAE  0.1603 rmse  0.2433  df(ActivateDay.Avg) 0.1475
      train: epoch 4 loss 0.113646  auc  0.0000 MAE  0.1684 rmse  0.2403  df(ActivateDay.Avg) 0.0374
               valid loss 0.739948  auc  0.0000 MAE  0.1701 rmse  0.2393  df(ActivateDay.Avg) 0.0423
                test loss 0.574047  auc  0.0000 MAE  0.1727 rmse  0.2422  df(ActivateDay.Avg) 0.0227
      train: epoch 5 loss 0.110816  auc  0.0000 MAE  0.1654 rmse  0.2373  df(ActivateDay.Avg) 0.0334
               valid loss 0.768567  auc  0.0000 MAE  0.1668 rmse  0.2408  df(ActivateDay.Avg) 0.0641
      train: epoch 6 loss 0.107482  auc  0.0000 MAE  0.1634 rmse  0.2337  df(ActivateDay.Avg) 0.0366
               valid loss 0.834808  auc  0.0000 MAE  0.1603 rmse  0.2420  df(ActivateDay.Avg) 0.1471
      train: epoch 7 loss 0.107425  auc  0.0000 MAE  0.1623 rmse  0.2336  df(ActivateDay.Avg) 0.0388
               valid loss 0.754685  auc  0.0000 MAE  0.1641 rmse  0.2429  df(ActivateDay.Avg) 0.1165
      train: epoch 8 loss 0.104829  auc  0.0000 MAE  0.1594 rmse  0.2308  df(ActivateDay.Avg) 0.0417
               valid loss 0.840393  auc  0.0000 MAE  0.1587 rmse  0.2456  df(ActivateDay.Avg) 0.1586
      train: epoch 9 loss 0.103801  auc  0.0000 MAE  0.1584 rmse  0.2296  df(ActivateDay.Avg) 0.0396
               valid loss 0.751457  auc  0.0000 MAE  0.1855 rmse  0.2503  df(ActivateDay.Avg) 0.0547
     train: epoch 10 loss 0.101483  auc  0.0000 MAE  0.1575 rmse  0.2270  df(ActivateDay.Avg) 0.0396
               valid loss 0.627192  auc  0.0000 MAE  0.1764 rmse  0.2500  df(ActivateDay.Avg) 0.1362
     train: epoch 11 loss 0.102107  auc  0.0000 MAE  0.1578 rmse  0.2277  df(ActivateDay.Avg) 0.0429
               valid loss 0.710916  auc  0.0000 MAE  0.1716 rmse  0.2442  df(ActivateDay.Avg) 0.0324
     train: epoch 12 loss 0.100165  auc  0.0000 MAE  0.1554 rmse  0.2256  df(ActivateDay.Avg) 0.0326
               valid loss 0.722390  auc  0.0000 MAE  0.1644 rmse  0.2483  df(ActivateDay.Avg) 0.1540
     train: epoch 13 loss 0.097531  auc  0.0000 MAE  0.1522 rmse  0.2226  df(ActivateDay.Avg) 0.0403
               valid loss 0.787024  auc  0.0000 MAE  0.1590 rmse  0.2453  df(ActivateDay.Avg) 0.1542
     train: epoch 14 loss 0.096763  auc  0.0000 MAE  0.1524 rmse  0.2217  df(ActivateDay.Avg) 0.0251
               valid loss 0.684434  auc  0.0000 MAE  0.1840 rmse  0.2523  df(ActivateDay.Avg) 0.0500
     train: epoch 15 loss 0.096426  auc  0.0000 MAE  0.1522 rmse  0.2213  df(ActivateDay.Avg) 0.0298
               valid loss 0.829781  auc  0.0000 MAE  0.1620 rmse  0.2574  df(ActivateDay.Avg) 0.2496
     train: epoch 16 loss 0.094561  auc  0.0000 MAE  0.1491 rmse  0.2192  df(ActivateDay.Avg) 0.0289
               valid loss 0.740988  auc  0.0000 MAE  0.1782 rmse  0.2482  df(ActivateDay.Avg) 0.0479
     train: epoch 17 loss 0.092102  auc  0.0000 MAE  0.1480 rmse  0.2163  df(ActivateDay.Avg) 0.0175
               valid loss 0.644328  auc  0.0000 MAE  0.1705 rmse  0.2476  df(ActivateDay.Avg) 0.0577
     train: epoch 18 loss 0.091161  auc  0.0000 MAE  0.1460 rmse  0.2152  df(ActivateDay.Avg) 0.0291
               valid loss 0.747730  auc  0.0000 MAE  0.1603 rmse  0.2483  df(ActivateDay.Avg) 0.1235
     train: epoch 19 loss 0.090140  auc  0.0000 MAE  0.1451 rmse  0.2140  df(ActivateDay.Avg) 0.0305
               valid loss 0.879365  auc  0.0000 MAE  0.1624 rmse  0.2538  df(ActivateDay.Avg) 0.0941
     train: epoch 20 loss 0.088795  auc  0.0000 MAE  0.1434 rmse  0.2124  df(ActivateDay.Avg) 0.0197
               valid loss 0.735129  auc  0.0000 MAE  0.1786 rmse  0.2541  df(ActivateDay.Avg) 0.0937
     train: epoch 21 loss 0.087963  auc  0.0000 MAE  0.1431 rmse  0.2114  df(ActivateDay.Avg) 0.0261
               valid loss 0.874388  auc  0.0000 MAE  0.1626 rmse  0.2510  df(ActivateDay.Avg) 0.1224
     train: epoch 22 loss 0.087857  auc  0.0000 MAE  0.1434 rmse  0.2112  df(ActivateDay.Avg) 0.0198
               valid loss 0.710343  auc  0.0000 MAE  0.1671 rmse  0.2565  df(ActivateDay.Avg) 0.0552
     train: epoch 23 loss 0.087790  auc  0.0000 MAE  0.1432 rmse  0.2112  df(ActivateDay.Avg) 0.0192
               valid loss 0.797704  auc  0.0000 MAE  0.1706 rmse  0.2531  df(ActivateDay.Avg) 0.0631
     train: epoch 24 loss 0.086174  auc  0.0000 MAE  0.1416 rmse  0.2092  df(ActivateDay.Avg) 0.0274
               valid loss 0.624303  auc  0.0000 MAE  0.1707 rmse  0.2491  df(ActivateDay.Avg) 0.0126
     train: epoch 25 loss 0.086318  auc  0.0000 MAE  0.1421 rmse  0.2094  df(ActivateDay.Avg) 0.0155
               valid loss 0.680291  auc  0.0000 MAE  0.1700 rmse  0.2517  df(ActivateDay.Avg) 0.0866
     train: epoch 26 loss 0.084840  auc  0.0000 MAE  0.1408 rmse  0.2076  df(ActivateDay.Avg) 0.0239
               valid loss 0.866593  auc  0.0000 MAE  0.1642 rmse  0.2535  df(ActivateDay.Avg) 0.1445
