{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'Kwai', 'day': 14, 'future_day': 16, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 1, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=1), 'u_feat_size': 2948, 'u_field_size': 2, 'a_feat_size': 6, 'a_field_size': 6, 'input_size': 6, 'day_numpy_train': array([3911,  668,  493,  398,  283,  260,  234,  166,  188,  185,  147,
        139,  129,  163,  169,  188,  352])}
      train: epoch 0 loss 0.127755  auc  0.0000 MAE  0.1764 rmse  0.2547  df(ActivateDay.Avg) 0.0274
               valid loss 0.646877  auc  0.0000 MAE  0.1595 rmse  0.2357  df(ActivateDay.Avg) 0.0462
                test loss 0.687399  auc  0.0000 MAE  0.1732 rmse  0.2511  df(ActivateDay.Avg) 0.0643
      train: epoch 1 loss 0.119688  auc  0.0000 MAE  0.1706 rmse  0.2466  df(ActivateDay.Avg) 0.0511
               valid loss 0.761505  auc  0.0000 MAE  0.1529 rmse  0.2408  df(ActivateDay.Avg) 0.1007
      train: epoch 2 loss 0.116023  auc  0.0000 MAE  0.1692 rmse  0.2428  df(ActivateDay.Avg) 0.0301
               valid loss 0.794854  auc  0.0000 MAE  0.1531 rmse  0.2395  df(ActivateDay.Avg) 0.2103
      train: epoch 3 loss 0.115038  auc  0.0000 MAE  0.1686 rmse  0.2417  df(ActivateDay.Avg) 0.0472
               valid loss 0.751647  auc  0.0000 MAE  0.1516 rmse  0.2365  df(ActivateDay.Avg) 0.2342
      train: epoch 4 loss 0.111518  auc  0.0000 MAE  0.1656 rmse  0.2380  df(ActivateDay.Avg) 0.0378
               valid loss 0.574231  auc  0.0000 MAE  0.1653 rmse  0.2287  df(ActivateDay.Avg) 0.0012
                test loss 0.659155  auc  0.0000 MAE  0.1762 rmse  0.2417  df(ActivateDay.Avg) 0.0285
      train: epoch 5 loss 0.110234  auc  0.0000 MAE  0.1678 rmse  0.2366  df(ActivateDay.Avg) 0.0147
               valid loss 0.561821  auc  0.0000 MAE  0.1769 rmse  0.2374  df(ActivateDay.Avg) 0.0174
      train: epoch 6 loss 0.106450  auc  0.0000 MAE  0.1615 rmse  0.2325  df(ActivateDay.Avg) 0.0339
               valid loss 0.703254  auc  0.0000 MAE  0.1532 rmse  0.2349  df(ActivateDay.Avg) 0.1218
      train: epoch 7 loss 0.106193  auc  0.0000 MAE  0.1611 rmse  0.2322  df(ActivateDay.Avg) 0.0340
               valid loss 0.652511  auc  0.0000 MAE  0.1590 rmse  0.2359  df(ActivateDay.Avg) 0.0710
      train: epoch 8 loss 0.104582  auc  0.0000 MAE  0.1602 rmse  0.2305  df(ActivateDay.Avg) 0.0296
               valid loss 0.690614  auc  0.0000 MAE  0.1541 rmse  0.2367  df(ActivateDay.Avg) 0.0716
      train: epoch 9 loss 0.103645  auc  0.0000 MAE  0.1588 rmse  0.2294  df(ActivateDay.Avg) 0.0350
               valid loss 0.760486  auc  0.0000 MAE  0.1529 rmse  0.2393  df(ActivateDay.Avg) 0.1884
     train: epoch 10 loss 0.102021  auc  0.0000 MAE  0.1577 rmse  0.2276  df(ActivateDay.Avg) 0.0243
               valid loss 0.537327  auc  0.0000 MAE  0.1877 rmse  0.2453  df(ActivateDay.Avg) 0.1253
     train: epoch 11 loss 0.100442  auc  0.0000 MAE  0.1563 rmse  0.2259  df(ActivateDay.Avg) 0.0208
