{'model_name': 'LR', 'embedding_size': 32, 'seed': 1, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23234,  6098,  3407,  2410,  1978,  1630,  1340,  1008,   816,
         651,   496,   359,   271,   194,   143,    95,    81,    65,
          32,    27,    21,    15,    10,    15])}
      train: epoch 0 loss 0.453352  auc  0.0000 MAE  0.1162 rmse  0.2046  df(ActivateDay.Avg) 0.0762
               valid loss 2.506186  auc  0.0000 MAE  0.4404 rmse  0.4575  df(ActivateDay.Avg) 5.1160
                test loss 6.646293  auc  0.0000 MAE  0.4413 rmse  0.4577  df(ActivateDay.Avg) 5.1552
      train: epoch 1 loss 0.381404  auc  0.0000 MAE  0.1092 rmse  0.1877  df(ActivateDay.Avg) 0.0020
               valid loss 2.517476  auc  0.0000 MAE  0.4398 rmse  0.4573  df(ActivateDay.Avg) 5.1009
                test loss 6.670916  auc  0.0000 MAE  0.4407 rmse  0.4576  df(ActivateDay.Avg) 5.1406
      train: epoch 2 loss 0.466991  auc  0.0000 MAE  0.1154 rmse  0.2077  df(ActivateDay.Avg) 0.0001
               valid loss 2.472718  auc  0.0000 MAE  0.4384 rmse  0.4546  df(ActivateDay.Avg) 5.1000
                test loss 6.561468  auc  0.0000 MAE  0.4393 rmse  0.4548  df(ActivateDay.Avg) 5.1382
      train: epoch 3 loss 0.218391  auc  0.0000 MAE  0.0963 rmse  0.1420  df(ActivateDay.Avg) 0.0003
               valid loss 2.527905  auc  0.0000 MAE  0.4406 rmse  0.4583  df(ActivateDay.Avg) 5.1053
      train: epoch 4 loss 0.548046  auc  0.0000 MAE  0.1147 rmse  0.2250  df(ActivateDay.Avg) 0.0003
               valid loss 2.479401  auc  0.0000 MAE  0.4380 rmse  0.4544  df(ActivateDay.Avg) 5.0945
                test loss 6.578901  auc  0.0000 MAE  0.4391 rmse  0.4548  df(ActivateDay.Avg) 5.1346
      train: epoch 5 loss 0.229743  auc  0.0000 MAE  0.0976 rmse  0.1457  df(ActivateDay.Avg) 0.0033
               valid loss 2.497187  auc  0.0000 MAE  0.4371 rmse  0.4542  df(ActivateDay.Avg) 5.0770
                test loss 6.621339  auc  0.0000 MAE  0.4380 rmse  0.4544  df(ActivateDay.Avg) 5.1170
      train: epoch 6 loss 0.393407  auc  0.0000 MAE  0.1074 rmse  0.1906  df(ActivateDay.Avg) 0.0043
               valid loss 2.492060  auc  0.0000 MAE  0.4391 rmse  0.4559  df(ActivateDay.Avg) 5.1034
      train: epoch 7 loss 0.503302  auc  0.0000 MAE  0.1153 rmse  0.2156  df(ActivateDay.Avg) 0.0007
               valid loss 2.471921  auc  0.0000 MAE  0.4382 rmse  0.4544  df(ActivateDay.Avg) 5.0977
      train: epoch 8 loss 0.242146  auc  0.0000 MAE  0.0980 rmse  0.1495  df(ActivateDay.Avg) 0.0006
               valid loss 2.493444  auc  0.0000 MAE  0.4391 rmse  0.4558  df(ActivateDay.Avg) 5.1041
      train: epoch 9 loss 0.289427  auc  0.0000 MAE  0.1033 rmse  0.1635  df(ActivateDay.Avg) 0.0005
               valid loss 2.485265  auc  0.0000 MAE  0.4390 rmse  0.4554  df(ActivateDay.Avg) 5.1018
     train: epoch 10 loss 0.249194  auc  0.0000 MAE  0.0984 rmse  0.1517  df(ActivateDay.Avg) 0.0007
               valid loss 2.484087  auc  0.0000 MAE  0.4395 rmse  0.4560  df(ActivateDay.Avg) 5.1111
     train: epoch 11 loss 0.283611  auc  0.0000 MAE  0.1014 rmse  0.1618  df(ActivateDay.Avg) 0.0012
               valid loss 2.503523  auc  0.0000 MAE  0.4391 rmse  0.4562  df(ActivateDay.Avg) 5.0993
     train: epoch 12 loss 0.508350  auc  0.0000 MAE  0.1145 rmse  0.2167  df(ActivateDay.Avg) 0.0025
               valid loss 2.489410  auc  0.0000 MAE  0.4401 rmse  0.4566  df(ActivateDay.Avg) 5.1168
     train: epoch 13 loss 0.246726  auc  0.0000 MAE  0.0985 rmse  0.1509  df(ActivateDay.Avg) 0.0011
               valid loss 2.466823  auc  0.0000 MAE  0.4384 rmse  0.4544  df(ActivateDay.Avg) 5.1010
     train: epoch 14 loss 0.242748  auc  0.0000 MAE  0.0981 rmse  0.1497  df(ActivateDay.Avg) 0.0001
               valid loss 2.482268  auc  0.0000 MAE  0.4388 rmse  0.4551  df(ActivateDay.Avg) 5.1021
     train: epoch 15 loss 0.355733  auc  0.0000 MAE  0.1044 rmse  0.1813  df(ActivateDay.Avg) 0.0014
               valid loss 2.488154  auc  0.0000 MAE  0.4392 rmse  0.4558  df(ActivateDay.Avg) 5.1084
     train: epoch 16 loss 0.201976  auc  0.0000 MAE  0.0935 rmse  0.1366  df(ActivateDay.Avg) 0.0022
               valid loss 2.488902  auc  0.0000 MAE  0.4394 rmse  0.4560  df(ActivateDay.Avg) 5.1099
     train: epoch 17 loss 0.249795  auc  0.0000 MAE  0.0982 rmse  0.1519  df(ActivateDay.Avg) 0.0029
               valid loss 2.485851  auc  0.0000 MAE  0.4386 rmse  0.4551  df(ActivateDay.Avg) 5.1002
     train: epoch 18 loss 0.234890  auc  0.0000 MAE  0.0974 rmse  0.1473  df(ActivateDay.Avg) 0.0006
               valid loss 2.486825  auc  0.0000 MAE  0.4387 rmse  0.4552  df(ActivateDay.Avg) 5.1011
     train: epoch 19 loss 0.225153  auc  0.0000 MAE  0.0970 rmse  0.1442  df(ActivateDay.Avg) 0.0032
               valid loss 2.472217  auc  0.0000 MAE  0.4392 rmse  0.4554  df(ActivateDay.Avg) 5.1101
     train: epoch 20 loss 0.393966  auc  0.0000 MAE  0.1045 rmse  0.1907  df(ActivateDay.Avg) 0.0006
               valid loss 2.467159  auc  0.0000 MAE  0.4391 rmse  0.4552  df(ActivateDay.Avg) 5.1101
     train: epoch 21 loss 0.282389  auc  0.0000 MAE  0.0985 rmse  0.1615  df(ActivateDay.Avg) 0.0003
               valid loss 2.483695  auc  0.0000 MAE  0.4405 rmse  0.4569  df(ActivateDay.Avg) 5.1241
