{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 1, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 5, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=5), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23234,  6098,  3407,  2410,  1978,  1630,  1340,  1008,   816,
         651,   496,   359,   271,   194,   143,    95,    81,    65,
          32,    27,    21,    15,    10,    15])}
      train: epoch 0 loss 0.200982  auc  0.0000 MAE  0.0924 rmse  0.1362  df(ActivateDay.Avg) 0.0669
               valid loss 4.446221  auc  0.0000 MAE  0.0892 rmse  0.1279  df(ActivateDay.Avg) 0.0663
                test loss 11.876593  auc  0.0000 MAE  0.0881 rmse  0.1267  df(ActivateDay.Avg) 0.0582
      train: epoch 1 loss 0.178817  auc  0.0000 MAE  0.0905 rmse  0.1285  df(ActivateDay.Avg) 0.0041
               valid loss 4.397255  auc  0.0000 MAE  0.0894 rmse  0.1274  df(ActivateDay.Avg) 0.0281
                test loss 11.749133  auc  0.0000 MAE  0.0883 rmse  0.1262  df(ActivateDay.Avg) 0.0191
      train: epoch 2 loss 0.178677  auc  0.0000 MAE  0.0903 rmse  0.1285  df(ActivateDay.Avg) 0.0011
               valid loss 4.360859  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0026
      train: epoch 3 loss 0.178348  auc  0.0000 MAE  0.0905 rmse  0.1283  df(ActivateDay.Avg) 0.0059
               valid loss 5.096133  auc  0.0000 MAE  0.0817 rmse  0.1309  df(ActivateDay.Avg) 0.3461
      train: epoch 4 loss 0.178075  auc  0.0000 MAE  0.0902 rmse  0.1282  df(ActivateDay.Avg) 0.0011
               valid loss 4.104368  auc  0.0000 MAE  0.0960 rmse  0.1280  df(ActivateDay.Avg) 0.1588
      train: epoch 5 loss 0.177883  auc  0.0000 MAE  0.0903 rmse  0.1282  df(ActivateDay.Avg) 0.0026
               valid loss 4.270768  auc  0.0000 MAE  0.0921 rmse  0.1274  df(ActivateDay.Avg) 0.0435
                test loss 11.413390  auc  0.0000 MAE  0.0909 rmse  0.1262  df(ActivateDay.Avg) 0.0519
      train: epoch 6 loss 0.177833  auc  0.0000 MAE  0.0902 rmse  0.1282  df(ActivateDay.Avg) 0.0038
               valid loss 4.649130  auc  0.0000 MAE  0.0855 rmse  0.1284  df(ActivateDay.Avg) 0.1682
      train: epoch 7 loss 0.177475  auc  0.0000 MAE  0.0904 rmse  0.1280  df(ActivateDay.Avg) 0.0090
               valid loss 4.446678  auc  0.0000 MAE  0.0881 rmse  0.1273  df(ActivateDay.Avg) 0.0484
                test loss 11.885907  auc  0.0000 MAE  0.0871 rmse  0.1261  df(ActivateDay.Avg) 0.0398
      train: epoch 8 loss 0.178024  auc  0.0000 MAE  0.0904 rmse  0.1282  df(ActivateDay.Avg) 0.0032
               valid loss 4.317432  auc  0.0000 MAE  0.0914 rmse  0.1275  df(ActivateDay.Avg) 0.0100
