{'model_name': 'MLP', 'embedding_size': 64, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'deep_layers': [100, 50], 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.0001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 4, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=4), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
     train: epoch 21 loss 0.176562  auc  0.0000 MAE  0.0898 rmse  0.1277  df(ActivateDay.Avg) 0.0020
               valid loss 4.323765  auc  0.0000 MAE  0.0875 rmse  0.1259  df(ActivateDay.Avg) 0.0118
     train: epoch 22 loss 0.176762  auc  0.0000 MAE  0.0900 rmse  0.1278  df(ActivateDay.Avg) 0.0007
               valid loss 4.259678  auc  0.0000 MAE  0.0895 rmse  0.1260  df(ActivateDay.Avg) 0.0203
     train: epoch 23 loss 0.176962  auc  0.0000 MAE  0.0900 rmse  0.1278  df(ActivateDay.Avg) 0.0008
               valid loss 4.157143  auc  0.0000 MAE  0.0915 rmse  0.1261  df(ActivateDay.Avg) 0.0905
     train: epoch 24 loss 0.176708  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0030
               valid loss 4.315238  auc  0.0000 MAE  0.0877 rmse  0.1260  df(ActivateDay.Avg) 0.0081
     train: epoch 25 loss 0.176342  auc  0.0000 MAE  0.0899 rmse  0.1276  df(ActivateDay.Avg) 0.0019
               valid loss 4.263834  auc  0.0000 MAE  0.0889 rmse  0.1257  df(ActivateDay.Avg) 0.0211
                test loss 11.580070  auc  0.0000 MAE  0.0886 rmse  0.1251  df(ActivateDay.Avg) 0.0087
     train: epoch 26 loss 0.177175  auc  0.0000 MAE  0.0901 rmse  0.1279  df(ActivateDay.Avg) 0.0012
               valid loss 4.379291  auc  0.0000 MAE  0.0870 rmse  0.1262  df(ActivateDay.Avg) 0.0552
     train: epoch 27 loss 0.176310  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0014
               valid loss 4.263908  auc  0.0000 MAE  0.0889 rmse  0.1258  df(ActivateDay.Avg) 0.0223
     train: epoch 28 loss 0.176453  auc  0.0000 MAE  0.0901 rmse  0.1277  df(ActivateDay.Avg) 0.0037
               valid loss 4.271557  auc  0.0000 MAE  0.0885 rmse  0.1258  df(ActivateDay.Avg) 0.0200
     train: epoch 29 loss 0.176655  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0033
               valid loss 4.399616  auc  0.0000 MAE  0.0857 rmse  0.1260  df(ActivateDay.Avg) 0.0462
     train: epoch 30 loss 0.176401  auc  0.0000 MAE  0.0900 rmse  0.1276  df(ActivateDay.Avg) 0.0030
               valid loss 4.225874  auc  0.0000 MAE  0.0894 rmse  0.1258  df(ActivateDay.Avg) 0.0512
     train: epoch 31 loss 0.176679  auc  0.0000 MAE  0.0902 rmse  0.1277  df(ActivateDay.Avg) 0.0034
