{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 4, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23219,  6088,  3385,  2428,  1947,  1622,  1333,  1032,   853,
         626,   502,   369,   296,   207,   138,    92,    74,    64,
          34,    26,    23,    14,     8,    16])}
      train: epoch 0 loss 0.227954  auc  0.0000 MAE  0.0915 rmse  0.1451  df(ActivateDay.Avg) 0.2503
               valid loss 4.382483  auc  0.0000 MAE  0.0900 rmse  0.1291  df(ActivateDay.Avg) 0.0016
                test loss 11.733986  auc  0.0000 MAE  0.0897 rmse  0.1291  df(ActivateDay.Avg) 0.0056
      train: epoch 1 loss 0.190013  auc  0.0000 MAE  0.0902 rmse  0.1325  df(ActivateDay.Avg) 0.0533
               valid loss 4.155577  auc  0.0000 MAE  0.0958 rmse  0.1306  df(ActivateDay.Avg) 0.1693
      train: epoch 2 loss 0.185302  auc  0.0000 MAE  0.0901 rmse  0.1308  df(ActivateDay.Avg) 0.0301
               valid loss 4.305881  auc  0.0000 MAE  0.0894 rmse  0.1273  df(ActivateDay.Avg) 0.0552
                test loss 11.554336  auc  0.0000 MAE  0.0889 rmse  0.1269  df(ActivateDay.Avg) 0.0441
      train: epoch 3 loss 0.183316  auc  0.0000 MAE  0.0899 rmse  0.1301  df(ActivateDay.Avg) 0.0263
               valid loss 4.346416  auc  0.0000 MAE  0.0887 rmse  0.1271  df(ActivateDay.Avg) 0.0247
                test loss 11.641751  auc  0.0000 MAE  0.0882 rmse  0.1264  df(ActivateDay.Avg) 0.0181
      train: epoch 4 loss 0.181676  auc  0.0000 MAE  0.0899 rmse  0.1295  df(ActivateDay.Avg) 0.0207
               valid loss 4.506435  auc  0.0000 MAE  0.0867 rmse  0.1268  df(ActivateDay.Avg) 0.0874
                test loss 12.106310  auc  0.0000 MAE  0.0868 rmse  0.1274  df(ActivateDay.Avg) 0.0966
      train: epoch 5 loss 0.180970  auc  0.0000 MAE  0.0899 rmse  0.1293  df(ActivateDay.Avg) 0.0185
               valid loss 4.325126  auc  0.0000 MAE  0.0890 rmse  0.1268  df(ActivateDay.Avg) 0.0299
                test loss 11.580999  auc  0.0000 MAE  0.0887 rmse  0.1263  df(ActivateDay.Avg) 0.0236
      train: epoch 6 loss 0.181245  auc  0.0000 MAE  0.0899 rmse  0.1294  df(ActivateDay.Avg) 0.0170
               valid loss 4.523024  auc  0.0000 MAE  0.0858 rmse  0.1269  df(ActivateDay.Avg) 0.0936
      train: epoch 7 loss 0.180879  auc  0.0000 MAE  0.0900 rmse  0.1292  df(ActivateDay.Avg) 0.0169
               valid loss 4.394740  auc  0.0000 MAE  0.0880 rmse  0.1265  df(ActivateDay.Avg) 0.0171
                test loss 11.780761  auc  0.0000 MAE  0.0876 rmse  0.1262  df(ActivateDay.Avg) 0.0245
      train: epoch 8 loss 0.180394  auc  0.0000 MAE  0.0898 rmse  0.1291  df(ActivateDay.Avg) 0.0144
               valid loss 4.316979  auc  0.0000 MAE  0.0891 rmse  0.1268  df(ActivateDay.Avg) 0.0403
      train: epoch 9 loss 0.179354  auc  0.0000 MAE  0.0898 rmse  0.1287  df(ActivateDay.Avg) 0.0111
               valid loss 4.238760  auc  0.0000 MAE  0.0913 rmse  0.1285  df(ActivateDay.Avg) 0.1043
     train: epoch 10 loss 0.179759  auc  0.0000 MAE  0.0899 rmse  0.1288  df(ActivateDay.Avg) 0.0109
               valid loss 4.229329  auc  0.0000 MAE  0.0911 rmse  0.1264  df(ActivateDay.Avg) 0.0832
                test loss 11.337119  auc  0.0000 MAE  0.0907 rmse  0.1260  df(ActivateDay.Avg) 0.0738
     train: epoch 11 loss 0.180271  auc  0.0000 MAE  0.0900 rmse  0.1290  df(ActivateDay.Avg) 0.0130
               valid loss 4.425787  auc  0.0000 MAE  0.0868 rmse  0.1269  df(ActivateDay.Avg) 0.0113
     train: epoch 12 loss 0.179886  auc  0.0000 MAE  0.0901 rmse  0.1289  df(ActivateDay.Avg) 0.0096
               valid loss 4.358927  auc  0.0000 MAE  0.0884 rmse  0.1260  df(ActivateDay.Avg) 0.0041
                test loss 11.682100  auc  0.0000 MAE  0.0881 rmse  0.1259  df(ActivateDay.Avg) 0.0117
     train: epoch 13 loss 0.179169  auc  0.0000 MAE  0.0899 rmse  0.1286  df(ActivateDay.Avg) 0.0107
               valid loss 4.405028  auc  0.0000 MAE  0.0873 rmse  0.1265  df(ActivateDay.Avg) 0.0151
     train: epoch 14 loss 0.179352  auc  0.0000 MAE  0.0899 rmse  0.1287  df(ActivateDay.Avg) 0.0092
               valid loss 4.172993  auc  0.0000 MAE  0.0928 rmse  0.1272  df(ActivateDay.Avg) 0.1221
     train: epoch 15 loss 0.179857  auc  0.0000 MAE  0.0901 rmse  0.1289  df(ActivateDay.Avg) 0.0057
               valid loss 4.264835  auc  0.0000 MAE  0.0920 rmse  0.1269  df(ActivateDay.Avg) 0.0416
     train: epoch 16 loss 0.178967  auc  0.0000 MAE  0.0900 rmse  0.1286  df(ActivateDay.Avg) 0.0079
               valid loss 4.205839  auc  0.0000 MAE  0.0932 rmse  0.1270  df(ActivateDay.Avg) 0.0896
     train: epoch 17 loss 0.178946  auc  0.0000 MAE  0.0900 rmse  0.1286  df(ActivateDay.Avg) 0.0046
               valid loss 4.268620  auc  0.0000 MAE  0.0906 rmse  0.1262  df(ActivateDay.Avg) 0.0460
     train: epoch 18 loss 0.179261  auc  0.0000 MAE  0.0899 rmse  0.1287  df(ActivateDay.Avg) 0.0065
               valid loss 4.268038  auc  0.0000 MAE  0.0910 rmse  0.1267  df(ActivateDay.Avg) 0.0433
     train: epoch 19 loss 0.178672  auc  0.0000 MAE  0.0900 rmse  0.1285  df(ActivateDay.Avg) 0.0034
               valid loss 4.271491  auc  0.0000 MAE  0.0916 rmse  0.1266  df(ActivateDay.Avg) 0.0412
     train: epoch 20 loss 0.179037  auc  0.0000 MAE  0.0902 rmse  0.1286  df(ActivateDay.Avg) 0.0056
               valid loss 4.323234  auc  0.0000 MAE  0.0906 rmse  0.1269  df(ActivateDay.Avg) 0.0036
     train: epoch 21 loss 0.179149  auc  0.0000 MAE  0.0902 rmse  0.1286  df(ActivateDay.Avg) 0.0014
               valid loss 4.440494  auc  0.0000 MAE  0.0870 rmse  0.1262  df(ActivateDay.Avg) 0.0542
     train: epoch 22 loss 0.177938  auc  0.0000 MAE  0.0899 rmse  0.1282  df(ActivateDay.Avg) 0.0049
               valid loss 4.664066  auc  0.0000 MAE  0.0833 rmse  0.1268  df(ActivateDay.Avg) 0.1455
     train: epoch 23 loss 0.178616  auc  0.0000 MAE  0.0899 rmse  0.1284  df(ActivateDay.Avg) 0.0047
               valid loss 4.273770  auc  0.0000 MAE  0.0902 rmse  0.1272  df(ActivateDay.Avg) 0.0701
     train: epoch 24 loss 0.178616  auc  0.0000 MAE  0.0900 rmse  0.1284  df(ActivateDay.Avg) 0.0042
               valid loss 4.321839  auc  0.0000 MAE  0.0892 rmse  0.1265  df(ActivateDay.Avg) 0.0288
     train: epoch 25 loss 0.178581  auc  0.0000 MAE  0.0899 rmse  0.1284  df(ActivateDay.Avg) 0.0062
               valid loss 4.294747  auc  0.0000 MAE  0.0907 rmse  0.1265  df(ActivateDay.Avg) 0.0241
     train: epoch 26 loss 0.178653  auc  0.0000 MAE  0.0899 rmse  0.1284  df(ActivateDay.Avg) 0.0028
               valid loss 4.194307  auc  0.0000 MAE  0.0944 rmse  0.1277  df(ActivateDay.Avg) 0.0882
     train: epoch 27 loss 0.178624  auc  0.0000 MAE  0.0902 rmse  0.1284  df(ActivateDay.Avg) 0.0021
               valid loss 4.228431  auc  0.0000 MAE  0.0916 rmse  0.1288  df(ActivateDay.Avg) 0.1078
     train: epoch 28 loss 0.178263  auc  0.0000 MAE  0.0899 rmse  0.1283  df(ActivateDay.Avg) 0.0014
               valid loss 4.247758  auc  0.0000 MAE  0.0909 rmse  0.1264  df(ActivateDay.Avg) 0.0700
     train: epoch 29 loss 0.178729  auc  0.0000 MAE  0.0901 rmse  0.1285  df(ActivateDay.Avg) 0.0022
