{'model_name': 'LSCNN', 'embedding_size': 64, 'hidden_size': 8, 'lstm_2_input_size': 100, 'lscnn_conv2_kernel': 3, 'lscnn_conv2_outputsize': 20, 'lscnn_pool_kernel': 2, 'dropout_p': 0.1, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 3, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 0, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=0), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
      train: epoch 0 loss 0.207786  auc  0.0000 MAE  0.0979 rmse  0.1385  df(ActivateDay.Avg) 0.1401
               valid loss 4.405124  auc  0.0000 MAE  0.0881 rmse  0.1262  df(ActivateDay.Avg) 0.0168
                test loss 11.730143  auc  0.0000 MAE  0.0878 rmse  0.1257  df(ActivateDay.Avg) 0.0113
      train: epoch 1 loss 0.174786  auc  0.0000 MAE  0.0892 rmse  0.1271  df(ActivateDay.Avg) 0.0040
               valid loss 4.520371  auc  0.0000 MAE  0.0854 rmse  0.1257  df(ActivateDay.Avg) 0.0854
                test loss 12.048996  auc  0.0000 MAE  0.0853 rmse  0.1255  df(ActivateDay.Avg) 0.0829
      train: epoch 2 loss 0.173782  auc  0.0000 MAE  0.0890 rmse  0.1267  df(ActivateDay.Avg) 0.0048
               valid loss 4.490443  auc  0.0000 MAE  0.0859 rmse  0.1256  df(ActivateDay.Avg) 0.0769
                test loss 11.961731  auc  0.0000 MAE  0.0858 rmse  0.1252  df(ActivateDay.Avg) 0.0738
      train: epoch 3 loss 0.173593  auc  0.0000 MAE  0.0889 rmse  0.1266  df(ActivateDay.Avg) 0.0009
               valid loss 4.152650  auc  0.0000 MAE  0.0924 rmse  0.1255  df(ActivateDay.Avg) 0.1250
                test loss 11.071710  auc  0.0000 MAE  0.0921 rmse  0.1253  df(ActivateDay.Avg) 0.1261
      train: epoch 4 loss 0.172919  auc  0.0000 MAE  0.0888 rmse  0.1264  df(ActivateDay.Avg) 0.0048
               valid loss 4.232818  auc  0.0000 MAE  0.0902 rmse  0.1250  df(ActivateDay.Avg) 0.0744
                test loss 11.286768  auc  0.0000 MAE  0.0900 rmse  0.1249  df(ActivateDay.Avg) 0.0761
      train: epoch 5 loss 0.172251  auc  0.0000 MAE  0.0885 rmse  0.1261  df(ActivateDay.Avg) 0.0049
               valid loss 4.288574  auc  0.0000 MAE  0.0891 rmse  0.1251  df(ActivateDay.Avg) 0.0433
      train: epoch 6 loss 0.172256  auc  0.0000 MAE  0.0885 rmse  0.1261  df(ActivateDay.Avg) 0.0043
               valid loss 4.417376  auc  0.0000 MAE  0.0861 rmse  0.1246  df(ActivateDay.Avg) 0.0367
                test loss 11.765998  auc  0.0000 MAE  0.0860 rmse  0.1244  df(ActivateDay.Avg) 0.0323
