{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 3, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 1, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=1), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23273,  6098,  3348,  2442,  1930,  1635,  1322,  1028,   842,
         639,   485,   370,   288,   199,   134,   100,    81,    57,
          37,    27,    24,    16,    10,    11])}
     train: epoch 56 loss 0.163677  auc  0.0000 MAE  0.0840 rmse  0.1229  df(ActivateDay.Avg) 0.0038
               valid loss 4.329698  auc  0.0000 MAE  0.0828 rmse  0.1205  df(ActivateDay.Avg) 0.0187
     train: epoch 57 loss 0.163998  auc  0.0000 MAE  0.0842 rmse  0.1231  df(ActivateDay.Avg) 0.0039
               valid loss 4.072867  auc  0.0000 MAE  0.0884 rmse  0.1220  df(ActivateDay.Avg) 0.1589
     train: epoch 58 loss 0.163642  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0038
               valid loss 4.486302  auc  0.0000 MAE  0.0804 rmse  0.1209  df(ActivateDay.Avg) 0.0898
     train: epoch 59 loss 0.163288  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0055
               valid loss 4.291123  auc  0.0000 MAE  0.0832 rmse  0.1204  df(ActivateDay.Avg) 0.0087
                test loss 11.433772  auc  0.0000 MAE  0.0831 rmse  0.1206  df(ActivateDay.Avg) 0.0158
     train: epoch 60 loss 0.163383  auc  0.0000 MAE  0.0839 rmse  0.1228  df(ActivateDay.Avg) 0.0038
               valid loss 4.222619  auc  0.0000 MAE  0.0842 rmse  0.1207  df(ActivateDay.Avg) 0.0629
     train: epoch 61 loss 0.163494  auc  0.0000 MAE  0.0840 rmse  0.1229  df(ActivateDay.Avg) 0.0037
               valid loss 4.251093  auc  0.0000 MAE  0.0840 rmse  0.1203  df(ActivateDay.Avg) 0.0311
                test loss 11.339353  auc  0.0000 MAE  0.0838 rmse  0.1204  df(ActivateDay.Avg) 0.0352
     train: epoch 62 loss 0.163820  auc  0.0000 MAE  0.0841 rmse  0.1230  df(ActivateDay.Avg) 0.0040
               valid loss 4.212626  auc  0.0000 MAE  0.0876 rmse  0.1219  df(ActivateDay.Avg) 0.0535
     train: epoch 63 loss 0.163155  auc  0.0000 MAE  0.0840 rmse  0.1228  df(ActivateDay.Avg) 0.0005
               valid loss 4.316669  auc  0.0000 MAE  0.0826 rmse  0.1208  df(ActivateDay.Avg) 0.0151
