{'model_name': 'CFIN', 'conv_size': 256, 'context_size': 32, 'embedding_size': 64, 'deep_layers': [100, 50], 'attn_enable': 1, 'attn_size': 128, 'kernel_size': 5, 'stride': 5, 'batch_norm': 1, 'batch_norm_decay': 0.095, 'dropout_p': 0.1, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 3, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=3), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
      train: epoch 0 loss 0.208185  auc  0.0000 MAE  0.0852 rmse  0.1387  df(ActivateDay.Avg) 0.2404
               valid loss 4.078755  auc  0.0000 MAE  0.0902 rmse  0.1260  df(ActivateDay.Avg) 0.1627
                test loss 10.954041  auc  0.0000 MAE  0.0885 rmse  0.1246  df(ActivateDay.Avg) 0.1518
      train: epoch 1 loss 0.171663  auc  0.0000 MAE  0.0842 rmse  0.1259  df(ActivateDay.Avg) 0.0420
               valid loss 3.932828  auc  0.0000 MAE  0.0929 rmse  0.1248  df(ActivateDay.Avg) 0.2552
                test loss 10.539698  auc  0.0000 MAE  0.0917 rmse  0.1238  df(ActivateDay.Avg) 0.2526
      train: epoch 2 loss 0.167504  auc  0.0000 MAE  0.0839 rmse  0.1244  df(ActivateDay.Avg) 0.0302
               valid loss 4.345369  auc  0.0000 MAE  0.0843 rmse  0.1237  df(ActivateDay.Avg) 0.0149
                test loss 11.630131  auc  0.0000 MAE  0.0831 rmse  0.1222  df(ActivateDay.Avg) 0.0161
      train: epoch 3 loss 0.166865  auc  0.0000 MAE  0.0839 rmse  0.1241  df(ActivateDay.Avg) 0.0262
               valid loss 4.185775  auc  0.0000 MAE  0.0862 rmse  0.1231  df(ActivateDay.Avg) 0.0821
                test loss 11.228371  auc  0.0000 MAE  0.0853 rmse  0.1223  df(ActivateDay.Avg) 0.0808
      train: epoch 4 loss 0.166485  auc  0.0000 MAE  0.0840 rmse  0.1240  df(ActivateDay.Avg) 0.0222
               valid loss 4.558751  auc  0.0000 MAE  0.0810 rmse  0.1235  df(ActivateDay.Avg) 0.1289
      train: epoch 5 loss 0.165077  auc  0.0000 MAE  0.0839 rmse  0.1235  df(ActivateDay.Avg) 0.0205
               valid loss 4.145686  auc  0.0000 MAE  0.0867 rmse  0.1225  df(ActivateDay.Avg) 0.1030
                test loss 11.085593  auc  0.0000 MAE  0.0860 rmse  0.1215  df(ActivateDay.Avg) 0.1068
      train: epoch 6 loss 0.165062  auc  0.0000 MAE  0.0840 rmse  0.1235  df(ActivateDay.Avg) 0.0177
               valid loss 4.329042  auc  0.0000 MAE  0.0840 rmse  0.1251  df(ActivateDay.Avg) 0.0304
      train: epoch 7 loss 0.164662  auc  0.0000 MAE  0.0838 rmse  0.1233  df(ActivateDay.Avg) 0.0164
               valid loss 4.252703  auc  0.0000 MAE  0.0849 rmse  0.1222  df(ActivateDay.Avg) 0.0198
                test loss 11.369864  auc  0.0000 MAE  0.0840 rmse  0.1209  df(ActivateDay.Avg) 0.0216
      train: epoch 8 loss 0.164826  auc  0.0000 MAE  0.0841 rmse  0.1234  df(ActivateDay.Avg) 0.0122
               valid loss 4.206586  auc  0.0000 MAE  0.0849 rmse  0.1224  df(ActivateDay.Avg) 0.0838
      train: epoch 9 loss 0.163908  auc  0.0000 MAE  0.0838 rmse  0.1230  df(ActivateDay.Avg) 0.0148
               valid loss 4.320147  auc  0.0000 MAE  0.0833 rmse  0.1219  df(ActivateDay.Avg) 0.0103
                test loss 11.555378  auc  0.0000 MAE  0.0823 rmse  0.1206  df(ActivateDay.Avg) 0.0083
     train: epoch 10 loss 0.164823  auc  0.0000 MAE  0.0839 rmse  0.1234  df(ActivateDay.Avg) 0.0163
               valid loss 4.301583  auc  0.0000 MAE  0.0836 rmse  0.1219  df(ActivateDay.Avg) 0.0029
     train: epoch 11 loss 0.164052  auc  0.0000 MAE  0.0840 rmse  0.1231  df(ActivateDay.Avg) 0.0129
               valid loss 4.293144  auc  0.0000 MAE  0.0842 rmse  0.1237  df(ActivateDay.Avg) 0.0289
     train: epoch 12 loss 0.163616  auc  0.0000 MAE  0.0838 rmse  0.1229  df(ActivateDay.Avg) 0.0148
               valid loss 4.269918  auc  0.0000 MAE  0.0840 rmse  0.1220  df(ActivateDay.Avg) 0.0300
     train: epoch 13 loss 0.163900  auc  0.0000 MAE  0.0840 rmse  0.1230  df(ActivateDay.Avg) 0.0098
               valid loss 4.402136  auc  0.0000 MAE  0.0853 rmse  0.1243  df(ActivateDay.Avg) 0.0803
     train: epoch 14 loss 0.163263  auc  0.0000 MAE  0.0839 rmse  0.1228  df(ActivateDay.Avg) 0.0096
               valid loss 4.184047  auc  0.0000 MAE  0.0862 rmse  0.1220  df(ActivateDay.Avg) 0.0660
     train: epoch 15 loss 0.163734  auc  0.0000 MAE  0.0840 rmse  0.1230  df(ActivateDay.Avg) 0.0091
               valid loss 4.270835  auc  0.0000 MAE  0.0864 rmse  0.1233  df(ActivateDay.Avg) 0.0046
     train: epoch 16 loss 0.163434  auc  0.0000 MAE  0.0839 rmse  0.1229  df(ActivateDay.Avg) 0.0087
               valid loss 4.375690  auc  0.0000 MAE  0.0823 rmse  0.1223  df(ActivateDay.Avg) 0.0100
     train: epoch 17 loss 0.164023  auc  0.0000 MAE  0.0840 rmse  0.1231  df(ActivateDay.Avg) 0.0106
               valid loss 4.352042  auc  0.0000 MAE  0.0829 rmse  0.1219  df(ActivateDay.Avg) 0.0342
                test loss 11.640513  auc  0.0000 MAE  0.0819 rmse  0.1205  df(ActivateDay.Avg) 0.0322
     train: epoch 18 loss 0.163689  auc  0.0000 MAE  0.0839 rmse  0.1230  df(ActivateDay.Avg) 0.0100
               valid loss 4.004998  auc  0.0000 MAE  0.0910 rmse  0.1229  df(ActivateDay.Avg) 0.1873
     train: epoch 19 loss 0.163628  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0077
               valid loss 4.343703  auc  0.0000 MAE  0.0829 rmse  0.1229  df(ActivateDay.Avg) 0.0188
     train: epoch 20 loss 0.163660  auc  0.0000 MAE  0.0841 rmse  0.1229  df(ActivateDay.Avg) 0.0078
               valid loss 4.341742  auc  0.0000 MAE  0.0830 rmse  0.1227  df(ActivateDay.Avg) 0.0074
     train: epoch 21 loss 0.163443  auc  0.0000 MAE  0.0838 rmse  0.1229  df(ActivateDay.Avg) 0.0095
               valid loss 4.122721  auc  0.0000 MAE  0.0876 rmse  0.1222  df(ActivateDay.Avg) 0.1037
     train: epoch 22 loss 0.163177  auc  0.0000 MAE  0.0839 rmse  0.1228  df(ActivateDay.Avg) 0.0083
