{'model_name': 'LSCNN', 'embedding_size': 64, 'hidden_size': 8, 'lstm_2_input_size': 100, 'lscnn_conv2_kernel': 3, 'lscnn_conv2_outputsize': 20, 'lscnn_pool_kernel': 2, 'dropout_p': 0.1, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 2, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=2), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
      train: epoch 0 loss 0.168575  auc  0.0000 MAE  0.0859 rmse  0.1248  df(ActivateDay.Avg) 0.0526
               valid loss 4.276747  auc  0.0000 MAE  0.0827 rmse  0.1200  df(ActivateDay.Avg) 0.0168
                test loss 11.410465  auc  0.0000 MAE  0.0820 rmse  0.1185  df(ActivateDay.Avg) 0.0261
      train: epoch 1 loss 0.154446  auc  0.0000 MAE  0.0821 rmse  0.1194  df(ActivateDay.Avg) 0.0063
               valid loss 4.380360  auc  0.0000 MAE  0.0809 rmse  0.1199  df(ActivateDay.Avg) 0.0455
                test loss 11.702824  auc  0.0000 MAE  0.0802 rmse  0.1182  df(ActivateDay.Avg) 0.0395
      train: epoch 2 loss 0.153950  auc  0.0000 MAE  0.0818 rmse  0.1192  df(ActivateDay.Avg) 0.0057
               valid loss 4.305207  auc  0.0000 MAE  0.0816 rmse  0.1195  df(ActivateDay.Avg) 0.0022
                test loss 11.490589  auc  0.0000 MAE  0.0810 rmse  0.1180  df(ActivateDay.Avg) 0.0060
      train: epoch 3 loss 0.153211  auc  0.0000 MAE  0.0815 rmse  0.1190  df(ActivateDay.Avg) 0.0028
