{'model_name': 'DPCNN', 'dpcnn_conv2_kernel_1': 3, 'dpcnn_conv2_output_size_1': 32, 'dpcnn_conv2_kernel_2': 3, 'dpcnn_conv2_output_size_2': 64, 'liner_1_output_size': 128, 'dropout_p': 0.2, 'seed': 2, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 0.001, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23135,  6106,  3418,  2411,  1960,  1667,  1342,  1033,   849,
         643,   486,   360,   292,   201,   139,    97,    77,    64,
          32,    25,    23,     8,    10,    18])}
               valid loss 4.191529  auc  0.0000 MAE  0.0840 rmse  0.1201  df(ActivateDay.Avg) 0.0383
     train: epoch 20 loss 0.161545  auc  0.0000 MAE  0.0856 rmse  0.1221  df(ActivateDay.Avg) 0.0185
               valid loss 4.455457  auc  0.0000 MAE  0.0802 rmse  0.1208  df(ActivateDay.Avg) 0.1180
     train: epoch 21 loss 0.161568  auc  0.0000 MAE  0.0856 rmse  0.1222  df(ActivateDay.Avg) 0.0154
               valid loss 4.282159  auc  0.0000 MAE  0.0823 rmse  0.1200  df(ActivateDay.Avg) 0.0170
                test loss 11.652105  auc  0.0000 MAE  0.0827 rmse  0.1205  df(ActivateDay.Avg) 0.0270
     train: epoch 22 loss 0.161553  auc  0.0000 MAE  0.0854 rmse  0.1221  df(ActivateDay.Avg) 0.0158
               valid loss 4.211222  auc  0.0000 MAE  0.0839 rmse  0.1202  df(ActivateDay.Avg) 0.0195
     train: epoch 23 loss 0.161838  auc  0.0000 MAE  0.0856 rmse  0.1223  df(ActivateDay.Avg) 0.0153
               valid loss 4.107646  auc  0.0000 MAE  0.0857 rmse  0.1205  df(ActivateDay.Avg) 0.0959
     train: epoch 24 loss 0.161528  auc  0.0000 MAE  0.0856 rmse  0.1221  df(ActivateDay.Avg) 0.0164
               valid loss 4.140522  auc  0.0000 MAE  0.0848 rmse  0.1200  df(ActivateDay.Avg) 0.0706
     train: epoch 25 loss 0.161448  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0177
               valid loss 4.067485  auc  0.0000 MAE  0.0868 rmse  0.1203  df(ActivateDay.Avg) 0.1153
     train: epoch 26 loss 0.161153  auc  0.0000 MAE  0.0854 rmse  0.1220  df(ActivateDay.Avg) 0.0172
               valid loss 4.113407  auc  0.0000 MAE  0.0855 rmse  0.1201  df(ActivateDay.Avg) 0.0893
     train: epoch 27 loss 0.161435  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0184
               valid loss 4.546861  auc  0.0000 MAE  0.0792 rmse  0.1214  df(ActivateDay.Avg) 0.1626
     train: epoch 28 loss 0.161098  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0186
               valid loss 4.247689  auc  0.0000 MAE  0.0828 rmse  0.1199  df(ActivateDay.Avg) 0.0038
                test loss 11.557774  auc  0.0000 MAE  0.0833 rmse  0.1203  df(ActivateDay.Avg) 0.0063
     train: epoch 29 loss 0.161400  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0168
               valid loss 4.233359  auc  0.0000 MAE  0.0833 rmse  0.1200  df(ActivateDay.Avg) 0.0069
     train: epoch 30 loss 0.161180  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0194
               valid loss 4.293418  auc  0.0000 MAE  0.0817 rmse  0.1199  df(ActivateDay.Avg) 0.0177
                test loss 11.685898  auc  0.0000 MAE  0.0823 rmse  0.1204  df(ActivateDay.Avg) 0.0276
     train: epoch 31 loss 0.161353  auc  0.0000 MAE  0.0854 rmse  0.1221  df(ActivateDay.Avg) 0.0168
               valid loss 4.003704  auc  0.0000 MAE  0.0894 rmse  0.1210  df(ActivateDay.Avg) 0.1556
     train: epoch 32 loss 0.161245  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0192
               valid loss 4.175770  auc  0.0000 MAE  0.0843 rmse  0.1201  df(ActivateDay.Avg) 0.0439
     train: epoch 33 loss 0.161142  auc  0.0000 MAE  0.0855 rmse  0.1220  df(ActivateDay.Avg) 0.0182
               valid loss 4.179686  auc  0.0000 MAE  0.0840 rmse  0.1200  df(ActivateDay.Avg) 0.0441
     train: epoch 34 loss 0.161390  auc  0.0000 MAE  0.0855 rmse  0.1221  df(ActivateDay.Avg) 0.0173
               valid loss 4.080042  auc  0.0000 MAE  0.0863 rmse  0.1202  df(ActivateDay.Avg) 0.1082
     train: epoch 35 loss 0.161733  auc  0.0000 MAE  0.0855 rmse  0.1222  df(ActivateDay.Avg) 0.0152
               valid loss 3.910271  auc  0.0000 MAE  0.0906 rmse  0.1213  df(ActivateDay.Avg) 0.2331
