{'model_name': 'LR', 'embedding_size': 32, 'seed': 5, 'batch_size': 64, 'learning_rate': 0.001, 'weight_decay': 1e-05, 'max_iter': 100, 'DataSet': 'KDD', 'day': 5, 'future_day': 23, 'seq_length': 7, 'is_pre_process': False, 'miniData': False, 'data_dilution_ratio': 1.0, 'LossFun': 'MSE', 'cuda': 6, 'bce_weight': 1.0, 'multi_task_enable': 1, 'imbalance_stratage_enable': 0, 'fine_grained': 1, 'dropout_p': 0.2, 'device': device(type='cuda', index=6), 'u_feat_size': 2, 'u_field_size': 2, 'a_feat_size': 7, 'a_field_size': 7, 'input_size': 7, 'day_numpy_train': array([23230,  6089,  3359,  2442,  1971,  1626,  1357,  1037,   829,
         629,   498,   367,   272,   209,   122,    98,    78,    61,
          35,    28,    20,    16,    10,    13])}
      train: epoch 0 loss 0.690669  auc  0.0000 MAE  0.1270 rmse  0.2526  df(ActivateDay.Avg) 0.0974
               valid loss 2.469821  auc  0.0000 MAE  0.4391 rmse  0.4559  df(ActivateDay.Avg) 5.1270
                test loss 6.548402  auc  0.0000 MAE  0.4398 rmse  0.4564  df(ActivateDay.Avg) 5.1420
      train: epoch 1 loss 0.442583  auc  0.0000 MAE  0.1179 rmse  0.2022  df(ActivateDay.Avg) 0.0017
               valid loss 2.489954  auc  0.0000 MAE  0.4409 rmse  0.4575  df(ActivateDay.Avg) 5.1457
      train: epoch 2 loss 0.590967  auc  0.0000 MAE  0.1241 rmse  0.2336  df(ActivateDay.Avg) 0.0068
               valid loss 2.475448  auc  0.0000 MAE  0.4381 rmse  0.4552  df(ActivateDay.Avg) 5.1053
                test loss 6.581556  auc  0.0000 MAE  0.4389 rmse  0.4556  df(ActivateDay.Avg) 5.1163
      train: epoch 3 loss 0.834050  auc  0.0000 MAE  0.1304 rmse  0.2775  df(ActivateDay.Avg) 0.0057
               valid loss 2.473519  auc  0.0000 MAE  0.4402 rmse  0.4564  df(ActivateDay.Avg) 5.1411
      train: epoch 4 loss 0.333534  auc  0.0000 MAE  0.1069 rmse  0.1755  df(ActivateDay.Avg) 0.0021
               valid loss 2.488623  auc  0.0000 MAE  0.4395 rmse  0.4559  df(ActivateDay.Avg) 5.1299
